goals,successfulDribblesPercentage,blockedShots,penaltyWon,goalsFromOutsideTheBox,hitWoodwork,expectedGoals,totalShots,goalConversionPercentage,shotFromSetPiece,headedGoals,offsides,bigChancesMissed,shotsOnTarget,penaltiesTaken,freeKickGoal,leftFootGoals,penaltyConversion,successfulDribbles,shotsOffTarget,penaltyGoals,goalsFromInsideTheBox,rightFootGoals,setPieceConversion,rating,player.name,player.slug,player.userCount,player.id,team.name,team.slug,team.shortName,team.userCount,team.type,team.id,team.teamColors.primary,team.teamColors.secondary,team.teamColors.text
0,64.0,1,0,0,0,0.41,6,0.0,0,0,0,0,2,0,0,0,0.0,16,3,0,0,0,0.0,6.73,Iván Marcone,ivan-marcone,192,122634,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
0,39.47,2,0,0,2,0.74,14,0.0,1,0,1,0,7,0,0,0,0.0,15,5,0,0,0,0.0,6.73,Jonas Acevedo,jonas-acevedo,24,875895,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
1,88.89,4,0,0,0,0.48,14,7.14,0,0,0,0,2,0,0,0,0.0,16,8,0,1,1,0.0,6.73,Nicolás Linares,nicolas-linares,8,895321,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,66.67,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0.0,6.73,Guillermo Balzi,guillermo-balzi,24,1117038,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
4,66.67,2,0,0,4,3.27,16,25.0,0,2,5,6,9,0,0,1,0.0,10,5,0,4,1,0.0,6.72,Leonardo Heredia,leonardo-heredia,62,895720,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
0,60.0,0,0,0,2,0.39,5,0.0,0,0,0,1,1,0,0,0,0.0,3,4,0,0,0,0.0,6.72,Tomás Avilés,tomas-aviles,602,1411695,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
1,68.75,0,0,0,0,0.47,3,33.33,0,0,0,2,2,0,0,0,0.0,11,1,0,1,1,0.0,6.72,Agustin Ojeda,agustin-ojeda,144,1191921,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
1,33.33,5,0,0,0,0.97,13,7.69,1,0,0,1,5,0,0,1,0.0,1,3,0,1,0,0.0,6.72,Luciano Aued,luciano-aued,51,37942,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
6,40.0,8,0,0,0,6.9,44,13.64,0,1,14,4,15,1,0,0,100.0,8,21,1,6,5,0.0,6.72,Nicolás Servetto,servetto-nicolas,67,838304,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
0,66.67,3,0,0,0,0.59,7,0.0,0,0,0,1,2,0,0,0,0.0,12,2,0,0,0,0.0,6.72,Leandro Mamut,leandro-mamut,9,1087092,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
1,14.29,1,0,0,0,1.63,9,11.11,1,0,4,3,4,0,0,0,0.0,1,4,0,1,1,0.0,6.72,Maxi Moralez,maxi-moralez,195,48472,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
0,62.5,1,0,0,0,0.55,7,0.0,0,0,3,0,2,0,0,0,0.0,5,4,0,0,0,0.0,6.72,Joaquín Novillo,joaquin-novillo,29,966531,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
0,40.0,0,0,0,0,0.16,2,0.0,0,0,1,0,1,0,0,0,0.0,6,1,0,0,0,0.0,6.72,Gonzalo Asis,gonzalo-asis,12,868363,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
0,80.77,1,0,0,1,0.43,10,0.0,2,0,0,0,1,0,0,0,0.0,21,8,0,0,0,0.0,6.72,Felipe Peña Biafore,felipe-pena-biafore,166,1065594,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
3,38.89,5,0,0,1,3.67,21,14.29,0,0,4,3,5,0,0,0,0.0,7,11,0,3,3,0.0,6.71,Darío Benedetto,dario-benedetto,1969,122630,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
1,23.53,3,0,0,0,0.37,9,11.11,0,0,0,0,1,0,0,0,0.0,4,5,0,1,1,0.0,6.71,Tiago Banega,tiago-banega,53,1016652,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
0,66.67,0,0,0,0,0.55,1,0.0,0,0,0,1,1,0,0,0,0.0,4,0,0,0,0,0.0,6.71,Nicolas Barrientos,barrientos-nicolas,5,1111801,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,52.38,5,0,0,0,0.27,11,0.0,0,0,1,0,2,0,0,0,0.0,22,4,0,0,0,0.0,6.71,Sebastián Corda,corda-sebastian,1,1093190,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
1,33.33,1,0,0,1,1.32,13,7.69,0,0,2,3,4,0,0,0,0.0,1,8,0,1,1,0.0,6.71,Juan Manuel García,juan-manuel-garcia,59,830755,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
0,66.67,2,0,0,0,0.43,9,0.0,1,0,0,0,3,0,0,0,0.0,2,4,0,0,0,0.0,6.71,Luis Miguel Rodríguez,luis-miguel-rodriguez,171,93199,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
4,46.15,6,0,0,1,4.86,30,13.33,0,2,4,5,12,0,0,1,0.0,6,12,0,4,1,0.0,6.71,Mauro Méndez,mauro-mendez,254,979827,Estudiantes de La Plata,estudiantes-de-la-plata,Estudiantes de La Plata,0,0,3206,#52b030,#52b030,#ffffff
1,57.14,4,0,0,2,2.81,23,4.35,0,1,4,2,5,0,0,0,0.0,12,14,0,1,0,0.0,6.71,José Florentín,jose-florentin,130,988619,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
0,52.94,5,0,0,0,1.34,13,0.0,0,0,7,0,0,0,0,0,0.0,36,8,0,0,0,0.0,6.71,Lucas Souto,lucas-souto,11,1020523,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
3,51.02,10,0,0,0,3.0,30,10.0,1,0,3,2,8,0,0,1,0.0,75,12,0,3,2,0.0,6.71,Lucas Besozzi,lucas-besozzi,319,1086339,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
0,64.29,0,1,0,0,1.05,5,0.0,0,0,1,1,2,1,0,0,0.0,9,3,0,0,0,0.0,6.71,José Herrera,jose-herrera,24,1179171,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
0,100.0,2,0,0,0,0.32,3,0.0,0,0,0,0,0,0,0,0,0.0,5,1,0,0,0,0.0,6.71,Joaquín Laso,joaquin-laso,42,789853,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.24,6,0.0,0,0,3,0,2,0,0,0,0.0,7,3,0,0,0,0.0,6.71,Ezequiel Cerutti,ezequiel-cerutti,69,340785,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
0,36.36,1,0,0,0,0.07,3,0.0,0,0,0,0,0,0,0,0,0.0,8,2,0,0,0,0.0,6.71,Christian Ordoñez,christian-ordonez,59,1201388,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
4,20.0,3,0,0,0,4.7,29,13.79,0,3,8,8,15,0,0,0,0.0,2,11,0,4,1,0.0,6.71,Maximiliano Romero,maximiliano-romero,351,792585,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
0,53.85,3,0,0,1,0.33,7,0.0,0,0,2,0,0,0,0,0,0.0,7,4,0,0,0,0.0,6.71,Rodrigo Herrera,rodrigo-herrera,14,1067815,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
5,39.13,4,1,0,1,3.79,28,17.86,0,0,10,5,14,1,0,5,0.0,18,10,0,5,0,0.0,6.7,Franco Troyansky,franco-troyansky,77,859990,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
0,58.82,1,0,0,0,0.43,7,0.0,0,0,0,0,2,0,0,0,0.0,10,4,0,0,0,0.0,6.7,Gonzalo Luján,gonzalo-lujan,46,1106584,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
3,56.25,6,0,0,0,1.76,25,12.0,0,2,0,2,6,0,0,0,0.0,45,13,0,3,1,0.0,6.7,Facundo Mater,facundo-mater,38,896753,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
3,41.46,4,0,0,0,2.9,29,10.34,0,1,1,4,12,0,0,1,0.0,17,13,0,3,1,0.0,6.7,Ronaldo Martinez,ronaldo-martinez,95,874452,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
3,37.5,6,0,0,0,1.5,19,15.79,0,0,5,1,5,0,0,1,0.0,12,8,0,3,2,0.0,6.7,Gabriel Gudiño,gabriel-gudino,16,849040,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
1,66.67,1,0,0,0,0.75,7,14.29,0,0,2,1,4,0,0,1,0.0,6,2,0,1,0,0.0,6.7,Enzo Kalinski,enzo-kalinski,8,249667,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
0,30.77,6,0,0,0,0.48,9,0.0,0,0,0,0,1,0,0,0,0.0,4,2,0,0,0,0.0,6.7,Pablo Piatti,pablo-piatti,121,33959,Estudiantes de La Plata,estudiantes-de-la-plata,Estudiantes de La Plata,0,0,3206,#52b030,#52b030,#ffffff
0,100.0,2,0,0,0,0.43,9,0.0,0,0,0,0,2,0,0,0,0.0,2,5,0,0,0,0.0,6.7,Emanuel Hernández,emanuel-hernandez,30,975816,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
0,70.83,6,0,0,0,0.29,11,0.0,1,0,1,0,0,0,0,0,0.0,17,5,0,0,0,0.0,6.7,Cristian Zabala,cristian-zabala,15,971172,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
0,57.14,1,0,0,0,0.58,10,0.0,2,0,0,0,3,0,0,0,0.0,8,6,0,0,0,0.0,6.7,Valentín Burgoa,valentin-burgoa,58,922466,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
0,66.67,0,0,0,0,0.05,2,0.0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0.0,6.7,Leonel Vangioni,leonel-vangioni,60,93186,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
0,83.33,2,0,0,0,0.04,2,0.0,0,0,0,0,0,0,0,0,0.0,5,0,0,0,0,0.0,6.7,Gian Nardelli,gian-nardelli,13,1084966,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.7,David Zalazar,david-zalazar,48,1017422,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.7,Gastón Gerzel,gaston-gerzel,16,1022261,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.7,Ijiel Cesar Protti,protti-ijiel-cesar,12,796999,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.7,Luis Garnier,luis-garnier,3,789407,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.7,Patricio Pernicone,patricio-pernicone,9,1086288,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
0,50.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0.0,6.7,Raúl Lozano,raul-lozano,22,884971,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
0,100.0,1,0,0,0,0.39,8,0.0,0,0,0,0,0,0,0,0,0.0,4,7,0,0,0,0.0,6.7,Leonel Mosevich,leonel-mosevich,43,824157,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,62.5,1,0,0,1,1.67,11,0.0,0,0,3,3,4,0,0,0,0.0,15,6,0,0,0,0.0,6.69,Jeremías Pérez Tica,jeremias-perez-tica,42,1153982,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
0,57.14,2,0,0,0,0.31,6,0.0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0.0,6.69,Edgar Elizalde,edgar-elizalde,87,874565,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
0,66.67,0,0,0,0,0.04,2,0.0,0,0,0,0,2,0,0,0,0.0,2,0,0,0,0,0.0,6.69,Gastón Campi,gaston-campi,54,351824,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
0,50.0,4,0,0,0,0.34,11,0.0,0,0,0,1,1,0,0,0,0.0,4,6,0,0,0,0.0,6.69,Carlos Sánchez,carlos-sanchez,607,26995,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
0,100.0,0,0,0,0,0.1,5,0.0,0,0,0,0,0,0,0,0,0.0,8,5,0,0,0,0.0,6.69,Bruno Leyes,leyes-bruno,28,1130268,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
0,45.71,0,0,0,0,0.04,1,0.0,0,0,3,0,1,0,0,0,0.0,16,0,0,0,0,0.0,6.69,Tomás Guidara,tomas-guidara,50,871519,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
2,51.35,3,2,0,0,1.73,18,11.11,0,1,2,1,10,0,0,1,0.0,19,5,0,2,0,0.0,6.69,Damián Martínez,damian-martinez,25,38106,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
2,53.54,2,0,0,0,1.91,21,9.52,0,0,1,0,8,0,0,2,0.0,53,11,0,2,0,0.0,6.69,Brian Calderara,brian-calderara,25,1086937,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
1,75.0,2,0,0,0,2.24,18,5.56,0,1,2,2,7,0,0,0,0.0,6,9,0,1,0,0.0,6.69,Sebastián Sosa,sebastian-sosa,95,539238,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
1,33.33,1,0,0,0,0.33,5,20.0,0,0,0,0,3,0,0,0,0.0,1,1,0,1,1,0.0,6.68,Marcelo González,marcelo-gonzalez,38,924350,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
0,100.0,0,0,0,0,0.09,2,0.0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0.0,6.68,Juan Cruz Guasone,juan-cruz-guasone,32,1087028,Estudiantes de La Plata,estudiantes-de-la-plata,Estudiantes de La Plata,0,0,3206,#52b030,#52b030,#ffffff
3,61.9,5,0,1,0,1.58,11,27.27,3,0,1,0,3,0,0,3,0.0,26,3,0,2,0,0.0,6.68,Julián Fernández,julian-fernandez,483,1177433,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
1,100.0,0,0,0,0,0.12,2,50.0,0,0,0,0,2,0,0,0,0.0,1,0,0,1,1,0.0,6.68,Silvio Ulariaga,silvio-ulariaga,13,1086978,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
0,40.74,3,0,0,0,0.54,9,0.0,0,0,1,0,3,0,0,0,0.0,11,3,0,0,0,0.0,6.68,Marcelo Weigandt,marcelo-weigandt,251,962030,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
0,42.86,1,0,0,0,0.17,4,0.0,0,0,0,0,1,0,0,0,0.0,3,2,0,0,0,0.0,6.68,Christian Oliva,christian-oliva,183,923803,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
0,66.67,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0.0,6.68,Cristian Núñez,cristian-nunez,32,991476,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
3,0.0,0,1,1,0,2.76,8,37.5,0,0,9,3,4,1,0,1,100.0,0,4,1,2,2,0.0,6.68,Juan Miritello,juan-miritello,24,1003721,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
2,32.14,8,0,0,0,1.61,22,9.09,0,2,0,1,6,0,0,0,0.0,9,8,0,2,0,0.0,6.68,Ivo Mammini,ivo-mammini,36,1087009,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
0,38.78,5,0,0,0,0.81,18,0.0,1,0,0,0,6,0,0,0,0.0,19,7,0,0,0,0.0,6.68,Matías Ramírez,matias-ramirez,24,897094,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
0,60.0,1,0,0,0,0.7,7,0.0,0,0,0,2,1,0,0,0,0.0,3,5,0,0,0,0.0,6.68,Nicolás Orsini,nicolas-orsini,101,347744,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.3,3,0.0,0,0,0,0,1,0,0,0,0.0,4,1,0,0,0,0.0,6.68,Julián Malatini,julian-malatini,50,1087043,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,66.67,3,0,0,0,0.22,6,0.0,0,0,0,0,0,0,0,0,0.0,4,3,0,0,0,0.0,6.68,Diego Vasquez,vasquez-diego,5,1390105,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
2,12.5,2,0,1,0,0.35,6,33.33,1,0,0,0,2,0,1,1,0.0,2,2,0,1,1,100.0,6.67,Thomas Galdames,thomas-galdames,260,852142,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
0,63.64,5,0,0,0,0.67,9,0.0,0,0,0,1,1,0,0,0,0.0,14,3,0,0,0,0.0,6.67,Eric Remedi,eric-remedi,71,796096,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
2,49.59,9,0,0,1,3.9,35,5.71,0,0,5,5,14,0,0,1,0.0,60,12,0,2,1,0.0,6.67,Santiago Pierotti,santiago-pierotti,129,984998,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
0,27.27,2,0,0,0,0.5,9,0.0,0,0,0,0,3,0,0,0,0.0,3,4,0,0,0,0.0,6.67,Ezequiel Cañete,ezequiel-canete,77,1017455,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
2,47.3,20,0,0,0,2.52,41,4.88,0,0,15,3,12,0,0,1,0.0,35,9,0,2,1,0.0,6.67,Ivan Leguizamon,ivan-leguizamon,156,1161823,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
2,44.44,2,0,0,0,2.49,12,16.67,0,1,0,3,5,0,0,1,0.0,4,5,0,2,0,0.0,6.67,José Romero,jose-romero,24,1018418,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
1,80.0,3,0,1,0,0.12,5,20.0,0,0,0,0,1,0,0,0,0.0,12,1,0,0,1,0.0,6.67,Lisandro Montenegro,lisandro-montenegro,24,1466810,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
0,54.1,4,0,0,0,0.85,13,0.0,0,0,1,0,2,0,0,0,0.0,33,7,0,0,0,0.0,6.67,Federico Vera,federico-vera,26,981338,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
0,83.33,2,0,0,0,0.64,8,0.0,0,0,0,1,1,0,0,0,0.0,5,5,0,0,0,0.0,6.67,Facundo Cardozo,facundo-cardozo,5,155701,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
0,66.67,1,0,0,0,0.17,3,0.0,0,0,0,0,0,0,0,0,0.0,6,2,0,0,0,0.0,6.67,Luciano Sánchez,luciano-sanchez,228,933158,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
0,80.0,0,0,0,0,0.07,1,0.0,0,0,2,0,1,0,0,0,0.0,8,0,0,0,0,0.0,6.67,Mariano Miño,mariano-mino,7,932714,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
0,66.67,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,6.67,Kevin Quejada,kevin-quejada,20,1177557,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,28.57,3,1,0,0,0.49,6,0.0,0,0,2,1,1,0,0,0,0.0,6,2,0,0,0,0.0,6.67,Lucas Brochero,lucas-brochero,36,1084971,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
1,57.14,3,0,1,0,0.2,5,20.0,0,0,0,0,2,0,0,0,0.0,4,0,0,0,1,0.0,6.66,Roberto Bochi,roberto-bochi,3,897138,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
0,65.22,1,0,0,0,0.11,1,0.0,0,0,0,0,0,0,0,0,0.0,15,0,0,0,0,0.0,6.66,Ismael Cortez,ismael-cortez,24,1194768,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
0,50.0,1,0,0,0,0.36,4,0.0,0,0,0,0,1,0,0,0,0.0,1,2,0,0,0,0.0,6.66,Lautaro Ríos,lautaro-rios,12,1087089,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
0,0.0,0,0,0,0,0.2,3,0.0,0,0,0,0,1,0,0,0,0.0,0,2,0,0,0,0.0,6.66,Yonatan Cabral,yonatan-cabral,11,385318,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
0,44.44,0,0,0,0,0.02,1,0.0,0,0,0,0,0,0,0,0,0.0,4,1,0,0,0,0.0,6.66,Pedro Souto,souto-pedro,20,1109640,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
1,75.0,0,0,1,0,0.13,2,50.0,1,0,0,0,2,0,0,1,0.0,6,0,0,0,0,0.0,6.66,Andrew Teuten,andrew-teuten,40,924766,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
3,36.17,4,0,0,0,2.26,22,13.64,0,0,7,3,9,0,0,0,0.0,17,9,0,3,3,0.0,6.66,Jeronimo Domina,domina-jeronimo,177,1200744,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
2,66.67,2,0,0,0,1.73,9,22.22,1,1,6,0,2,0,0,1,0.0,4,5,0,2,0,0.0,6.66,Enzo Larrosa,larrosa-enzo,57,1089286,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
0,44.44,6,0,0,0,0.71,13,0.0,0,0,0,0,3,0,0,0,0.0,8,4,0,0,0,0.0,6.66,Martín Sarrafiore,martin-sarrafiore,157,789677,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
2,46.15,3,3,0,0,,10,20.0,0,0,5,0,5,2,0,0,100.0,12,2,2,2,2,0.0,6.66,Juan Bizans,bizans-juan,34,1104322,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
0,64.29,1,0,0,0,0.07,3,0.0,1,0,0,0,0,0,0,0,0.0,9,2,0,0,0,0.0,6.66,Juan Andrada,juan-andrada,12,848616,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
0,64.29,2,0,0,0,1.02,10,0.0,0,0,0,2,3,0,0,0,0.0,9,5,0,0,0,0.0,6.66,Braian Rivero,braian-rivero,28,817519,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
0,75.0,1,0,0,0,0.09,3,0.0,0,0,0,0,0,0,0,0,0.0,3,2,0,0,0,0.0,6.66,Ignacio Gariglio,ignacio-gariglio,15,1087004,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
1,50.0,1,0,0,0,0.95,5,20.0,0,0,0,0,2,0,0,0,0.0,1,2,0,1,1,0.0,6.66,Joaquin Pombo,pombo-joaquin,21,1096251,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
0,29.41,1,0,0,0,0.18,4,0.0,0,0,0,0,0,0,0,0,0.0,5,3,0,0,0,0.0,6.65,Juan Ramírez,juan-ramirez,156,174961,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
1,77.78,1,0,0,0,1.22,11,9.09,0,0,0,0,1,0,0,1,0.0,14,9,0,1,0,0.0,6.65,Juan Portillo,juan-portillo,90,1087037,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
1,55.0,4,1,0,1,4.03,19,5.26,0,0,9,5,8,1,0,0,0.0,11,7,0,1,1,0.0,6.65,Facundo Castelli,castelli-facundo,21,895229,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
1,35.29,4,0,0,0,1.23,15,6.67,0,0,2,1,5,0,0,0,0.0,6,6,0,1,1,0.0,6.65,Franco Jara,franco-jara,104,40776,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
1,27.78,1,0,1,0,0.12,7,14.29,0,0,0,0,2,0,0,1,0.0,5,4,0,0,0,0.0,6.65,Lucas Diarte,lucas-diarte,16,332777,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
0,64.29,5,2,0,0,1.75,11,0.0,0,0,1,3,2,0,0,0,0.0,9,4,0,0,0,0.0,6.65,Lautaro Acosta,lautaro-acosta,47,33256,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
