tackles,errorLeadToGoal,cleanSheet,interceptions,errorLeadToShot,penaltyConceded,ownGoals,clearances,dribbledPast,rating,player.name,player.slug,player.userCount,player.id,team.name,team.slug,team.shortName,team.userCount,team.type,team.id,team.teamColors.primary,team.teamColors.secondary,team.teamColors.text
0,0,0,2,0,0,0,0,1,6.7,Leonel Vangioni,leonel-vangioni,60,93186,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
17,0,5,16,1,0,0,62,8,6.7,Gian Nardelli,gian-nardelli,13,1084966,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,0,6.7,David Zalazar,david-zalazar,48,1017422,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.7,Gastón Gerzel,gaston-gerzel,16,1022261,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
0,0,0,1,0,0,0,0,0,6.7,Ijiel Cesar Protti,protti-ijiel-cesar,12,796999,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,1,0,6.7,Luis Garnier,luis-garnier,3,789407,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
1,0,1,0,0,0,0,2,1,6.7,Patricio Pernicone,patricio-pernicone,9,1086288,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
11,0,3,0,0,0,0,4,3,6.7,Raúl Lozano,raul-lozano,22,884971,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
30,0,6,29,0,1,0,63,12,6.7,Leonel Mosevich,leonel-mosevich,43,824157,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
10,0,2,3,0,0,0,2,8,6.69,Jeremías Pérez Tica,jeremias-perez-tica,42,1153982,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
23,1,4,22,1,1,0,49,5,6.69,Edgar Elizalde,edgar-elizalde,87,874565,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
14,0,2,17,0,1,0,19,5,6.69,Gastón Campi,gaston-campi,54,351824,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
21,0,6,15,1,0,0,39,17,6.69,Carlos Sánchez,carlos-sanchez,607,26995,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
23,0,0,31,0,1,0,19,16,6.69,Bruno Leyes,leyes-bruno,28,1130268,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
47,0,4,21,0,0,0,35,20,6.69,Tomás Guidara,tomas-guidara,50,871519,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
56,0,5,23,0,0,0,32,33,6.69,Damián Martínez,damian-martinez,25,38106,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
41,0,1,14,0,0,0,7,13,6.69,Brian Calderara,brian-calderara,25,1086937,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
6,0,0,5,0,0,0,9,13,6.69,Sebastián Sosa,sebastian-sosa,95,539238,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
5,0,0,1,0,0,0,1,5,6.68,Marcelo González,marcelo-gonzalez,38,924350,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
5,0,1,3,0,0,0,12,4,6.68,Juan Cruz Guasone,juan-cruz-guasone,32,1087028,Estudiantes de La Plata,estudiantes-de-la-plata,Estudiantes de La Plata,0,0,3206,#52b030,#52b030,#ffffff
12,0,0,6,1,0,0,3,12,6.68,Julián Fernández,julian-fernandez,483,1177433,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,1,6.68,Silvio Ulariaga,silvio-ulariaga,13,1086978,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
24,0,6,11,1,1,0,28,12,6.68,Marcelo Weigandt,marcelo-weigandt,251,962030,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
9,0,0,8,0,0,0,6,7,6.68,Christian Oliva,christian-oliva,183,923803,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
22,0,0,7,0,0,0,9,9,6.68,Cristian Núñez,cristian-nunez,32,991476,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
0,0,0,1,0,0,0,3,3,6.68,Juan Miritello,juan-miritello,24,1003721,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
7,0,0,2,0,0,0,5,6,6.68,Ivo Mammini,ivo-mammini,36,1087009,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
4,0,0,6,0,0,0,3,8,6.68,Matías Ramírez,matias-ramirez,24,897094,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
1,0,2,1,0,0,0,1,0,6.68,Nicolás Orsini,nicolas-orsini,101,347744,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
14,0,4,14,2,0,0,48,5,6.68,Julián Malatini,julian-malatini,50,1087043,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
6,0,0,1,0,0,0,2,2,6.68,Diego Vasquez,vasquez-diego,5,1390105,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
32,1,1,22,0,2,0,26,13,6.67,Thomas Galdames,thomas-galdames,260,852142,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
42,0,7,24,0,0,0,21,41,6.67,Eric Remedi,eric-remedi,71,796096,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
58,0,4,8,0,0,0,14,36,6.67,Santiago Pierotti,santiago-pierotti,129,984998,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
17,0,0,4,0,0,0,7,12,6.67,Ezequiel Cañete,ezequiel-canete,77,1017455,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
16,0,1,8,0,0,0,1,20,6.67,Ivan Leguizamon,ivan-leguizamon,156,1161823,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,2,1,6.67,José Romero,jose-romero,24,1018418,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
8,0,0,9,0,0,0,1,8,6.67,Lisandro Montenegro,lisandro-montenegro,24,1466810,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
50,0,4,23,0,1,0,29,20,6.67,Federico Vera,federico-vera,26,981338,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
15,0,0,7,1,0,0,30,7,6.67,Facundo Cardozo,facundo-cardozo,5,155701,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
26,0,4,11,1,0,0,18,16,6.67,Luciano Sánchez,luciano-sanchez,228,933158,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
2,0,0,1,0,0,0,0,1,6.67,Mariano Miño,mariano-mino,7,932714,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,1,0,6.67,Kevin Quejada,kevin-quejada,20,1177557,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
16,0,0,7,0,0,0,6,8,6.67,Lucas Brochero,lucas-brochero,36,1084971,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
29,0,5,16,0,0,0,18,13,6.66,Roberto Bochi,roberto-bochi,3,897138,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
21,0,1,5,1,1,0,20,11,6.66,Ismael Cortez,ismael-cortez,24,1194768,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
9,0,0,4,0,0,0,0,4,6.66,Lautaro Ríos,lautaro-rios,12,1087089,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
4,1,0,9,1,1,0,30,8,6.66,Yonatan Cabral,yonatan-cabral,11,385318,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
14,0,3,14,0,0,0,15,8,6.66,Pedro Souto,souto-pedro,20,1109640,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
10,0,0,7,0,0,0,11,6,6.66,Andrew Teuten,andrew-teuten,40,924766,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
7,0,2,3,0,0,0,3,11,6.66,Jeronimo Domina,domina-jeronimo,177,1200744,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
7,0,0,0,0,0,0,5,3,6.66,Enzo Larrosa,larrosa-enzo,57,1089286,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
19,0,1,6,0,0,0,3,12,6.66,Martín Sarrafiore,martin-sarrafiore,157,789677,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
14,0,1,3,0,0,0,2,11,6.66,Juan Bizans,bizans-juan,34,1104322,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
12,0,2,13,0,0,0,7,8,6.66,Juan Andrada,juan-andrada,12,848616,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
25,0,2,14,0,0,0,3,22,6.66,Braian Rivero,braian-rivero,28,817519,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
19,0,1,13,0,0,0,45,6,6.66,Ignacio Gariglio,ignacio-gariglio,15,1087004,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
44,0,5,41,0,0,0,80,22,6.66,Joaquin Pombo,pombo-joaquin,21,1096251,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
16,0,0,4,0,0,0,1,6,6.65,Juan Ramírez,juan-ramirez,156,174961,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
40,0,6,16,0,0,0,36,12,6.65,Juan Portillo,juan-portillo,90,1087037,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
15,0,0,1,0,0,0,12,2,6.65,Facundo Castelli,castelli-facundo,21,895229,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
14,0,0,1,0,0,0,13,13,6.65,Franco Jara,franco-jara,104,40776,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
26,0,4,10,0,1,0,19,10,6.65,Lucas Diarte,lucas-diarte,16,332777,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
17,0,0,8,0,0,0,6,20,6.65,Lautaro Acosta,lautaro-acosta,47,33256,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
20,0,1,3,0,0,0,12,13,6.65,Alexis Steimbach,alexis-steimbach,18,1394058,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
15,0,1,12,0,0,0,10,13,6.65,Agustin Toledo,toledo-agustin,25,1115981,Rosario Central,rosario-central,Rosario Central,0,0,3217,#52b030,#52b030,#ffffff
10,0,0,0,0,0,0,1,4,6.65,Tomás Pozzo,tomas-pozzo,69,1086963,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
3,0,0,0,0,0,0,2,2,6.65,Mariano Meynier,meynier-mariano,6,1512353,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,1,1,6.65,Gonzalo Silva,gonzalo-silva,3,1463731,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
2,0,0,6,0,0,0,2,2,6.65,Julio Buffarini,julio-buffarini,124,249657,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
0,0,0,1,0,0,0,0,0,6.65,Lautaro Cerato,cerato-lautaro,8,1508530,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
3,0,0,1,0,0,0,0,1,6.65,Favio Álvarez,favio-alvarez,56,789695,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
20,0,1,8,0,0,0,17,11,6.65,Alan Franco,alan-franco,599,822729,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
10,0,0,2,0,0,0,10,12,6.65,Jorge Benítez,jorge-benitez,83,126570,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
6,0,0,0,0,0,0,0,5,6.65,Norberto Briasco,norberto-briasco,310,848619,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
11,0,0,8,0,0,0,13,7,6.65,Máximiliano Rodríguez,maximiliano-rodriguez,1,992107,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
12,0,0,10,0,0,0,12,10,6.64,Fernando Godoy,fernando-godoy,14,122614,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
6,0,1,1,0,1,0,11,8,6.64,Facundo Pons,facundo-pons,18,947212,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
18,0,0,6,0,0,0,2,23,6.64,Walter Mazzantti,walter-mazzantti,40,861339,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
4,0,0,1,0,0,0,5,3,6.64,Agustín Alonso,agustin-alonso,4,1182395,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
5,0,0,1,0,0,0,2,1,6.64,Santiago Paiva,santiago-paiva,27,924981,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
4,0,0,2,0,0,0,5,2,6.64,Thiago Vecino,thiago-vecino,112,923802,Unión,union,Unión,0,0,3204,#52b030,#52b030,#ffffff
6,0,0,3,0,0,0,2,6,6.64,Mauricio Cuero,mauricio-cuero,108,249081,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
13,0,2,6,0,0,0,12,9,6.64,Agustín Mulet,agustin-mulet,57,1093121,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
3,0,0,0,0,0,0,8,0,6.64,Joaquin Susvielles,susvielles-joaquin,10,1110018,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
26,0,1,3,0,0,0,14,10,6.64,Ignacio Méndez,ignacio-mendez,65,881170,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
8,0,1,16,0,0,0,27,4,6.64,Gastón Sauro,gaston-sauro,21,47667,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
20,0,0,9,0,0,0,11,15,6.64,Guillermo Pereira,guillermo-pereira,11,971214,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
29,0,1,18,1,0,0,30,16,6.63,Facundo Mura,facundo-mura,167,974664,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
2,0,3,3,0,0,0,4,5,6.63,Tomás Badaloni,tomas-badaloni,104,927212,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
38,0,3,19,0,0,0,33,29,6.63,Ciro Rius,ciro-rius,14,122642,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
18,0,2,5,0,0,0,15,8,6.63,Martín Ortega,martin-ortega,12,1020498,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
0,0,0,1,0,0,0,1,5,6.63,Daniel Barrea,barrea-daniel,23,1183778,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,3,1,6.63,Justo Giani,justo-giani,49,932866,Newell's Old Boys,newells-old-boys,Newell's Old Boys,0,0,3212,#52b030,#52b030,#ffffff
3,0,0,0,0,0,0,0,3,6.63,Rodrigo Atencio,atencio-rodrigo,7,1199246,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
12,0,1,11,0,0,0,2,9,6.63,Blas Armoa,blas-armoa,196,883217,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
11,0,0,4,0,1,0,6,9,6.63,Ramiro Ruiz Rodríguez,ramiro-ruiz-rodriguez,32,935094,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
19,0,3,1,0,0,0,10,8,6.63,Cristian Tarragona,cristian-tarragona,105,830717,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
18,0,0,5,0,1,0,2,21,6.63,Carlos Arrua,arrua-carlos,43,975210,Colón,colon,Colón,0,0,3207,#52b030,#52b030,#ffffff
36,0,3,17,0,0,0,18,21,6.63,Gonzalo Muscia,gonzalo-muscia,11,1117037,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,5,2,6.63,Paolo Guerrero,paolo-guerrero,3936,338,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
10,0,0,4,0,0,0,0,6,6.63,Maximiliano Zalazar,maximiliano-zalazar,95,1067653,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,1,2,6.63,Geronimo Rivera,rivera-geronimo,102,1498863,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
7,0,0,3,0,0,0,1,3,6.63,Ezequiel Forclaz,ezequiel-forclaz,24,1179213,Tigre,tigre,Tigre,0,0,7628,#52b030,#52b030,#ffffff
2,0,2,3,0,0,0,0,3,6.63,Johan Carbonero,carbonero-johan,337,925125,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
10,0,0,7,0,0,0,13,4,6.63,Damián Pérez,damian-perez,31,39697,Independiente,independiente,Independiente,0,0,3209,#52b030,#52b030,#ffffff
63,0,5,14,1,0,0,40,39,6.63,Renzo Tesuri,renzo-tesuri,14,897044,Atlético Tucumán,atletico-tucuman,Atlético Tucumán,0,0,36833,#52b030,#52b030,#ffffff
3,0,0,2,0,0,0,11,4,6.62,Julián Eseiza,julian-eseiza,5,1113237,Godoy Cruz,godoy-cruz,Godoy Cruz,0,0,6074,#52b030,#52b030,#ffffff
3,0,0,5,0,1,0,16,3,6.62,Joaquin Varela,joaquin-varela,40,805213,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
6,0,1,10,0,0,0,7,7,6.62,Agostino Spina,agostino-spina,27,1103068,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
11,0,0,6,0,0,0,9,8,6.62,Elías Gómez,elias-gomez,99,365862,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
4,0,0,3,0,0,0,0,2,6.62,Guido Mainero,guido-mainero,22,895232,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,3,1,6.62,José Sand,jose-sand,173,33252,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
18,0,1,8,1,0,0,3,10,6.62,Valentín Barco,valentin-barco,2761,1127057,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
29,0,1,16,0,0,0,23,15,6.61,Juan Infante,juan-infante,5,941542,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
12,0,0,7,0,0,0,2,13,6.61,Lucas Colitto,lucas-colitto,6,586956,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,12,4,6.61,Luís Leal,luis-leal,111,128464,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
3,0,0,2,0,0,0,2,1,6.61,Fabián Bordagaray,fabian-bordagaray,15,79688,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
10,0,0,4,0,0,0,8,8,6.61,Francisco Perruzzi,francisco-perruzzi,31,1116658,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
7,0,0,0,0,0,0,3,1,6.61,Lucas Albertengo,lucas-albertengo,14,248105,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
22,0,0,3,0,1,0,11,16,6.61,Manuel Mónaco,manuel-monaco,24,1179175,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
7,0,0,3,0,0,0,0,8,6.61,Lenny Lobato,lenny-lobato,66,1104316,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
19,0,2,8,0,0,0,0,20,6.61,José Paradela,jose-paradela,202,944623,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
26,0,2,22,0,1,0,29,29,6.6,Julián Fernández,julian-fernandez,28,334027,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
8,0,1,6,0,0,0,10,18,6.6,Lucas Janson,lucas-janson,408,249843,Vélez Sarsfield,velez-sarsfield,Vélez Sarsfield,0,0,3208,#52b030,#52b030,#ffffff
5,0,0,1,0,0,0,4,8,6.6,Alan Cantero,alan-cantero,10,1084961,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
21,0,0,8,0,0,0,19,19,6.6,Braian Cuello,braian-cuello,8,896722,Instituto Córdoba,instituto-cordoba,Instituto Córdoba,0,0,4937,#52b030,#52b030,#ffffff
7,0,0,6,0,0,0,1,4,6.6,Tomás Muro,tomas-muro,40,1086967,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
3,0,0,0,0,0,0,1,1,6.6,Claudio Echeverri,echeverri-claudio,4790,1482424,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
12,0,0,5,0,0,0,9,8,6.6,Ibrahim Hesar,ibrahim-hesar,80,981453,Belgrano,belgrano,Belgrano,0,0,3203,#52b030,#52b030,#ffffff
21,0,0,5,0,0,0,2,16,6.6,Matias Gomez,gomez-matias,12,1432630,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
3,0,0,1,0,0,0,1,0,6.6,Mateo Pellegrino,pellegrino-mateo,82,1099296,Estudiantes de La Plata,estudiantes-de-la-plata,Estudiantes de La Plata,0,0,3206,#52b030,#52b030,#ffffff
50,0,6,17,0,0,0,23,44,6.6,Julián López,julian-lopez,86,922455,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,1,0,6.6,Manuel Brondo,brondo-manuel,1,1464531,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,1,6.6,Enzo Luna,enzo-luna,14,1385677,Huracán,huracan,Huracán,0,0,7629,#52b030,#52b030,#ffffff
3,0,0,0,0,0,0,0,2,6.6,Ramon Cansinos,cansinos-ramon,1,1386653,Central Córdoba,central-cordoba,Central Córdoba,0,0,65676,#52b030,#52b030,#ffffff
2,0,0,1,0,0,0,4,3,6.6,Ayrton Cougo,ayrton-cougo,43,873716,Sarmiento,sarmiento,Sarmiento,0,0,42338,#52b030,#52b030,#ffffff
1,0,0,1,0,0,0,2,0,6.6,Alejandro Piedrahita,alejandro-piedrahita,49,1016200,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
8,0,0,4,0,0,0,3,6,6.6,Alan Di Pippa,alan-di-pippa,7,1184978,Banfield,banfield,Banfield,0,0,3219,#52b030,#52b030,#ffffff
2,0,0,0,0,0,0,1,2,6.6,Lucas López,lucas-lopez,1,989515,Barracas Central,barracas-central,Barracas Central,0,0,65668,#52b030,#52b030,#ffffff
4,0,2,2,0,0,0,11,10,6.6,Mariano Bittolo,mariano-bittolo,29,129517,Argentinos Juniors,argentinos-juniors,Argentinos Juniors,0,0,3216,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.6,Ramiro Matias Degregorio,degregorio-ramiro-matias,2,1489956,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.6,Javier Morales,morales-javier,307,1410399,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,0,6.6,Mateo Sanabria,mateo-sanabria,141,1182233,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
1,0,0,0,0,0,0,0,2,6.6,Héctor Fértoli,hector-fertoli,52,831608,Racing Club,racing-club,Racing Club,0,0,3215,#52b030,#52b030,#ffffff
2,0,0,1,0,0,0,0,0,6.6,Dylan Aquino,aquino-dylan,12,1501702,Lanús,lanus,Lanús,0,0,3218,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,0,0,6.6,David Martínez,david-martinez,324,909479,River Plate,river-plate,River Plate,0,0,3211,#52b030,#52b030,#ffffff
0,0,0,1,0,0,0,0,1,6.6,Brandon Cortés,brandon-cortes,148,980767,Boca Juniors,boca-juniors,Boca Juniors,0,0,3202,#52b030,#52b030,#ffffff
1,0,0,1,0,0,0,0,0,6.6,Mariano Peralta Bauer,mariano-peralta-bauer,24,1018441,San Lorenzo,san-lorenzo,San Lorenzo,0,0,3201,#52b030,#52b030,#ffffff
0,0,0,0,0,0,0,1,0,6.6,Nelson Insfrán,nelson-insfran,10,875481,Gimnasia y Esgrima,gimnasia-y-esgrima,Gimnasia y Esgrima,0,0,3205,#52b030,#52b030,#ffffff
4,0,0,0,0,0,0,1,0,6.6,Federico Versaci,federico-versaci,32,1017431,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
0,1,0,0,0,0,0,4,0,6.6,Ignacio Arce,ignacio-arce,15,896998,Platense,platense,Platense,0,0,36837,#52b030,#52b030,#ffffff
4,0,0,2,0,0,0,1,1,6.6,Luis Sequeira,luis-sequeira,43,980759,Talleres,talleres,Talleres,0,0,3210,#52b030,#52b030,#ffffff
13,0,1,3,0,0,0,17,15,6.6,Flabian Londoño,flabian-londono,148,1116627,Arsenal de Sarandí,arsenal-de-sarandi,Arsenal de Sarandí,0,0,3221,#52b030,#52b030,#ffffff
15,0,0,6,0,0,0,5,17,6.59,Tomás Escalante,tomas-escalante,17,1017377,Defensa y Justicia,defensa-y-justicia,Defensa y Justicia,0,0,36839,#52b030,#52b030,#ffffff
